election_id,issue_name,importance_multiplier,available_date,confidence,notes
pres_2002,unification_event,0.9200727616938463,2002-12-18,0.6294736842105263,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2002,withdrawal_event,0.900354801521488,2002-12-18,0.6021052631578947,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,corruption_integrity,1.35,2007-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,economy_growth,1.1952017304305431,2007-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,education,1.166781524802077,2007-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,regional_dev,1.166136663280069,2007-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,welfare_pension,1.1014052451166891,2007-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,jobs_labor,1.0546859782981257,2007-12-18,0.7347368421052631,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,security_nk,1.0546738178791333,2007-12-18,0.7305263157894737,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,candidate_competence,0.9769522485815749,2007-12-18,0.7115789473684211,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,foreign_policy,0.9695131162902029,2007-12-18,0.7031578947368421,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,family_legal_risk,0.9677753890582385,2007-12-18,0.6968421052631579,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,gender_generation,0.9636279347297292,2007-12-18,0.6905263157894737,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,external_shock,0.9514876573589397,2007-12-18,0.6505263157894736,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,endorsement_event,0.950129907768935,2007-12-18,0.6736842105263158,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,housing,0.9488203179324866,2007-12-18,0.671578947368421,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,inflation_livelihood,0.9394484954731486,2007-12-18,0.6589473684210526,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,gaffe_event,0.9185196782093805,2007-12-18,0.6189473684210526,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,regime_change,0.9178741326832667,2007-12-18,0.631578947368421,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,withdrawal_event,0.9138288776317841,2007-12-18,0.6042105263157894,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2007,unification_event,0.9036687871579038,2007-12-18,0.6105263157894737,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,corruption_integrity,1.2630169045850879,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,economy_growth,1.1710529794900308,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,regional_dev,1.1349799102344484,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,education,1.1141400910082797,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,jobs_labor,1.0908461136094127,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,welfare_pension,1.085249996926367,2012-12-18,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,security_nk,1.045079951014695,2012-12-18,0.728421052631579,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,foreign_policy,0.9929931414791112,2012-12-18,0.7221052631578947,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,candidate_competence,0.9715426995206845,2012-12-18,0.7073684210526315,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,family_legal_risk,0.96734399079931,2012-12-18,0.7010526315789474,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,inflation_livelihood,0.9614464879632809,2012-12-18,0.6947368421052631,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,external_shock,0.9548167311268043,2012-12-18,0.6926315789473684,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,gender_generation,0.9434363068525443,2012-12-18,0.6694736842105263,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,endorsement_event,0.9431561283799824,2012-12-18,0.6631578947368421,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,housing,0.9416954401798787,2012-12-18,0.6547368421052632,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,gaffe_event,0.9246956290274653,2012-12-18,0.6378947368421053,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,withdrawal_event,0.9219552593812517,2012-12-18,0.6126315789473684,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,regime_change,0.9188811383668692,2012-12-18,0.6252631578947369,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2012,unification_event,0.9158945504561613,2012-12-18,0.6210526315789473,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,corruption_integrity,1.35,2017-05-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,regime_change,1.260816621165468,2017-05-08,0.6842105263157895,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,foreign_policy,1.1831848189766054,2017-05-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,economy_growth,1.1659350180480172,2017-05-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,education,1.1649614645294524,2017-05-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,security_nk,1.1320195306693477,2017-05-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,external_shock,1.111042234013979,2017-05-08,0.6726315789473685,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,regional_dev,1.081459773025729,2017-05-08,0.7452631578947368,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,welfare_pension,1.0719819756025784,2017-05-08,0.7389473684210526,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,jobs_labor,1.0510693653187715,2017-05-08,0.7263157894736842,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,candidate_competence,0.992423542417731,2017-05-08,0.6989473684210527,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,family_legal_risk,0.9801280157557853,2017-05-08,0.6863157894736842,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,housing,0.9778238957011262,2017-05-08,0.6842105263157895,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,endorsement_event,0.9744243508104561,2017-05-08,0.6673684210526316,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,inflation_livelihood,0.9729189592891293,2017-05-08,0.6757894736842105,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,gender_generation,0.9694630517716034,2017-05-08,0.6821052631578948,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,withdrawal_event,0.9413362740164007,2017-05-08,0.6357894736842105,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,gaffe_event,0.9381464262079797,2017-05-08,0.6273684210526316,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2017,unification_event,0.9189021004953248,2017-05-08,0.6063157894736841,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,corruption_integrity,1.35,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,external_shock,1.25563350869443,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,inflation_livelihood,1.1759670222985188,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,foreign_policy,1.1530173487008555,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,security_nk,1.140880285932292,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,welfare_pension,1.1297144692984218,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,regional_dev,1.0892580428403904,2022-03-08,0.7491753268521623,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,economy_growth,1.0510119988343694,2022-03-08,0.7409713775842757,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,family_legal_risk,1.0262489371635009,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,candidate_competence,1.0225395237142285,2022-03-08,0.75,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,jobs_labor,0.9999016353085356,2022-03-08,0.7160902954412052,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,withdrawal_event,0.9753523954861251,2022-03-08,0.7336842105263157,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,endorsement_event,0.97491757280522,2022-03-08,0.6922037766171153,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,regime_change,0.9624285422592576,2022-03-08,0.7002655990625914,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,education,0.9558715093443342,2022-03-08,0.6568421052631579,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,housing,0.9530226948477345,2022-03-08,0.6652631578947368,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,gaffe_event,0.9499498917120247,2022-03-08,0.6597183098591549,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,gender_generation,0.9418383150216032,2022-03-08,0.6421052631578947,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
pres_2022,unification_event,0.9407040681097145,2022-03-08,0.6468421052631579,"assembly salience derived; combines election-local issue share, late momentum, and persistence"
