election_id,issue_name,issue_evidence_count,issue_speaker_count,issue_committee_count,issue_directional_count,issue_confidence_quality,issue_raw_strength,negative_share,neutral_share,positive_share,issue_character,character_score,character_intensity,character_multiplier,informational_score,accountability_score,performance_score,polarized_score,mixed_score,directional_share,directional_balance,polarization,issue_available_date,issue_percentile,attention_multiplier,character_multiplier_raw,salience_multiplier,character_gain,slot,link_evidence_count,link_consistency,link_reliability,target_signed_evidence,target_absolute_evidence,target_directional_balance,target_negative_mass,target_positive_mass,target_attribution_confidence,same_bloc_target_evidence_count,cross_bloc_target_evidence_count,speaker_bloc_known_count,target_source_types,link_available_date,responsibility_available_date,link_multiplier_raw,link_multiplier,available_date,source_model,link_gain
pres_2002,education,110,74,24,0,0.1086113212272727,0.7938514245913654,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0006017284957298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.8947368421052632,1.017504389282536,0.9954383245084546,1.0006017284957298,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,education,110,74,24,0,0.1086113212272727,0.7938514245913654,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0006017284957298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.8947368421052632,1.017504389282536,0.9954383245084546,1.0006017284957298,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,endorsement_event,66,58,20,1,0.1291021925000001,0.733153151109716,0.0,0.9784636449477672,0.0215363550522329,informational_context,-0.3284636449477671,0.3284636449477671,1.0000720253544282,0.9784636449477672,0.0,0.0215363550522329,0.0,0.021072540463297,0.0215363550522329,0.0215363550522329,0.0,2002-10-18,0.7368421052631579,1.0106967576131578,0.9949113547936842,1.0000720253544282,0.12,A,1,1.0,0.369743183566618,0.50671645,0.50671645,1.0,0.0,0.50671645,0.369743183566618,0.0,0.0,0.0,government,2001-06-19,2002-11-25,1.0036974318356662,1.002461920296284,2002-11-25,stance_nli_ambiguity_v14,0.01
pres_2002,endorsement_event,66,58,20,1,0.1291021925000001,0.733153151109716,0.0,0.9784636449477672,0.0215363550522329,informational_context,-0.3284636449477671,0.3284636449477671,1.0000720253544282,0.9784636449477672,0.0,0.0215363550522329,0.0,0.021072540463297,0.0215363550522329,0.0215363550522329,0.0,2002-10-18,0.7368421052631579,1.0106967576131578,0.9949113547936842,1.0000720253544282,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.998769039851858,2002-10-18,stance_nli_ambiguity_v14,0.01
pres_2002,endorsement_event,66,58,20,1,0.1291021925000001,0.733153151109716,0.0,0.9784636449477672,0.0215363550522329,informational_context,-0.3284636449477671,0.3284636449477671,1.0000720253544282,0.9784636449477672,0.0,0.0215363550522329,0.0,0.021072540463297,0.0215363550522329,0.0215363550522329,0.0,2002-10-18,0.7368421052631579,1.0106967576131578,0.9949113547936842,1.0000720253544282,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.998769039851858,2002-10-18,stance_nli_ambiguity_v14,0.01
pres_2002,external_shock,17,17,8,1,0.178626473235294,0.530131766486179,0.0792943347013002,0.9207056652986998,0.0,informational_context,-0.2469173648883097,0.2469173648883097,0.9998668946565656,0.9207056652986998,0.0792943347013002,0.0,0.0,0.0730067431855783,0.0792943347013002,-0.0792943347013002,0.0,2002-10-01,0.3684210526315789,0.9937967027724458,0.9947072826315339,0.9998668946565656,0.12,A,1,1.0,0.3782550352694747,-0.518381561,0.518381561,-1.0,0.518381561,0.0,0.3782550352694747,0.0,0.0,0.0,government,1997-11-18,2002-11-25,1.0037825503526947,1.0025185247528992,2002-11-25,stance_nli_ambiguity_v14,0.01
pres_2002,external_shock,17,17,8,1,0.178626473235294,0.530131766486179,0.0792943347013002,0.9207056652986998,0.0,informational_context,-0.2469173648883097,0.2469173648883097,0.9998668946565656,0.9207056652986998,0.0792943347013002,0.0,0.0,0.0730067431855783,0.0792943347013002,-0.0792943347013002,0.0,2002-10-01,0.3684210526315789,0.9937967027724458,0.9947072826315339,0.9998668946565656,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987407376235504,2002-10-01,stance_nli_ambiguity_v14,0.01
pres_2002,external_shock,17,17,8,1,0.178626473235294,0.530131766486179,0.0792943347013002,0.9207056652986998,0.0,informational_context,-0.2469173648883097,0.2469173648883097,0.9998668946565656,0.9207056652986998,0.0792943347013002,0.0,0.0,0.0730067431855783,0.0792943347013002,-0.0792943347013002,0.0,2002-10-01,0.3684210526315789,0.9937967027724458,0.9947072826315339,0.9998668946565656,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9987407376235504,2002-10-01,stance_nli_ambiguity_v14,0.01
pres_2002,family_legal_risk,36,34,11,0,0.0958919408333333,0.6427765537692125,0.0,1.0,0.0,informational_context,-0.35,0.35,1.001138713475268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-10,0.5789473684210527,1.0034607113921052,0.995972538485,1.001138713475268,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-10,stance_nli_ambiguity_v14,0.01
pres_2002,family_legal_risk,36,34,11,0,0.0958919408333333,0.6427765537692125,0.0,1.0,0.0,informational_context,-0.35,0.35,1.001138713475268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-10,0.5789473684210527,1.0034607113921052,0.995972538485,1.001138713475268,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-10,stance_nli_ambiguity_v14,0.01
pres_2002,family_legal_risk,36,34,11,0,0.0958919408333333,0.6427765537692125,0.0,1.0,0.0,informational_context,-0.35,0.35,1.001138713475268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-10,0.5789473684210527,1.0034607113921052,0.995972538485,1.001138713475268,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-10,stance_nli_ambiguity_v14,0.01
pres_2002,foreign_policy,31,29,10,0,0.1271929183870967,0.6185866317325875,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998172532884771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-23,0.4736842105263157,0.9988134811385398,0.9946578974277419,0.9998172532884771,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-23,stance_nli_ambiguity_v14,0.01
pres_2002,foreign_policy,31,29,10,0,0.1271929183870967,0.6185866317325875,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998172532884771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-23,0.4736842105263157,0.9988134811385398,0.9946578974277419,0.9998172532884771,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-23,stance_nli_ambiguity_v14,0.01
pres_2002,foreign_policy,31,29,10,0,0.1271929183870967,0.6185866317325875,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9998172532884771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-23,0.4736842105263157,0.9988134811385398,0.9946578974277419,0.9998172532884771,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-23,stance_nli_ambiguity_v14,0.01
pres_2002,gaffe_event,6,6,5,0,0.10577597,0.3683646982942296,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000721430947705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-11-29,0.1578947368421052,0.9848683288315788,0.99555740926,1.000721430947705,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-11-29,stance_nli_ambiguity_v14,0.01
pres_2002,gaffe_event,6,6,5,0,0.10577597,0.3683646982942296,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000721430947705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-11-29,0.1578947368421052,0.9848683288315788,0.99555740926,1.000721430947705,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-11-29,stance_nli_ambiguity_v14,0.01
pres_2002,gaffe_event,6,6,5,0,0.10577597,0.3683646982942296,0.0,1.0,0.0,informational_context,-0.35,0.35,1.000721430947705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-11-29,0.1578947368421052,0.9848683288315788,0.99555740926,1.000721430947705,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-11-29,stance_nli_ambiguity_v14,0.01
pres_2002,gender_generation,9,8,8,0,0.117035525,0.4327739653143268,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002460766675416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-30,0.3157894736842105,0.9917692119210526,0.99508450795,1.0002460766675416,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-07-30,stance_nli_ambiguity_v14,0.01
pres_2002,gender_generation,9,8,8,0,0.117035525,0.4327739653143268,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002460766675416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-30,0.3157894736842105,0.9917692119210526,0.99508450795,1.0002460766675416,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-07-30,stance_nli_ambiguity_v14,0.01
pres_2002,gender_generation,9,8,8,0,0.117035525,0.4327739653143268,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0002460766675416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-30,0.3157894736842105,0.9917692119210526,0.99508450795,1.0002460766675416,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-07-30,stance_nli_ambiguity_v14,0.01
pres_2002,housing,9,9,6,0,0.1300307466666667,0.4293330540013129,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996974462606628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-02,0.2631578947368421,0.9892944455578948,0.99453870864,0.9996974462606628,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-02,stance_nli_ambiguity_v14,0.01
pres_2002,housing,9,9,6,0,0.1300307466666667,0.4293330540013129,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996974462606628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-02,0.2631578947368421,0.9892944455578948,0.99453870864,0.9996974462606628,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-02,stance_nli_ambiguity_v14,0.01
pres_2002,housing,9,9,6,0,0.1300307466666667,0.4293330540013129,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996974462606628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-02,0.2631578947368421,0.9892944455578948,0.99453870864,0.9996974462606628,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-10-02,stance_nli_ambiguity_v14,0.01
pres_2002,inflation_livelihood,24,23,10,1,0.13199831875,0.5829133980463665,0.0608929428421837,0.9391070571578164,0.0,informational_context,-0.2708391743051611,0.2708391743051611,1.000874775110226,0.9391070571578164,0.0608929428421837,0.0,0.0,0.0571849923542023,0.0608929428421837,-0.0608929428421837,0.0,2002-10-21,0.4210526315789473,0.9964252684671052,0.9957099621208096,1.000874775110226,0.12,A,1,1.0,0.3819064272912789,-0.5233856299999999,0.5233856299999999,-1.0,0.5233856299999999,0.0,0.3819064272912789,0.0,0.0,0.0,government,1996-12-16,2002-11-25,1.0038190642729128,1.0025428058023444,2002-11-25,stance_nli_ambiguity_v14,0.01
pres_2002,inflation_livelihood,24,23,10,1,0.13199831875,0.5829133980463665,0.0608929428421837,0.9391070571578164,0.0,informational_context,-0.2708391743051611,0.2708391743051611,1.000874775110226,0.9391070571578164,0.0608929428421837,0.0,0.0,0.0571849923542023,0.0608929428421837,-0.0608929428421837,0.0,2002-10-21,0.4210526315789473,0.9964252684671052,0.9957099621208096,1.000874775110226,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.998728597098828,2002-10-21,stance_nli_ambiguity_v14,0.01
pres_2002,inflation_livelihood,24,23,10,1,0.13199831875,0.5829133980463665,0.0608929428421837,0.9391070571578164,0.0,informational_context,-0.2708391743051611,0.2708391743051611,1.000874775110226,0.9391070571578164,0.0608929428421837,0.0,0.0,0.0571849923542023,0.0608929428421837,-0.0608929428421837,0.0,2002-10-21,0.4210526315789473,0.9964252684671052,0.9957099621208096,1.000874775110226,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.998728597098828,2002-10-21,stance_nli_ambiguity_v14,0.01
pres_2002,jobs_labor,55,44,10,0,0.1251437783636364,0.6944598263437275,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999037635884673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.6842105263157895,1.008290533103732,0.9947439613087272,0.9999037635884673,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,jobs_labor,55,44,10,0,0.1251437783636364,0.6944598263437275,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999037635884673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.6842105263157895,1.008290533103732,0.9947439613087272,0.9999037635884673,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,jobs_labor,55,44,10,0,0.1251437783636364,0.6944598263437275,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9999037635884673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.6842105263157895,1.008290533103732,0.9947439613087272,0.9999037635884673,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,regime_change,4,4,4,0,0.1058123799999999,0.3105568545147834,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0007198937955404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-24,0.1052631578947368,0.9825398045263158,0.99555588004,1.0007198937955404,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-24,stance_nli_ambiguity_v14,0.01
pres_2002,regime_change,4,4,4,0,0.1058123799999999,0.3105568545147834,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0007198937955404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-24,0.1052631578947368,0.9825398045263158,0.99555588004,1.0007198937955404,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-24,stance_nli_ambiguity_v14,0.01
pres_2002,regime_change,4,4,4,0,0.1058123799999999,0.3105568545147834,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0007198937955404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-24,0.1052631578947368,0.9825398045263158,0.99555588004,1.0007198937955404,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-09-24,stance_nli_ambiguity_v14,0.01
pres_2002,regional_dev,91,82,22,0,0.1185404605494505,0.7817181109060116,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001825415140828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.7894736842105263,1.0129515211221516,0.9950213006569231,1.0001825415140828,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,regional_dev,91,82,22,0,0.1185404605494505,0.7817181109060116,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001825415140828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.7894736842105263,1.0129515211221516,0.9950213006569231,1.0001825415140828,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,regional_dev,91,82,22,0,0.1185404605494505,0.7817181109060116,0.0,1.0,0.0,informational_context,-0.35,0.35,1.0001825415140828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-11-01,0.7894736842105263,1.0129515211221516,0.9950213006569231,1.0001825415140828,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2002-11-01,stance_nli_ambiguity_v14,0.01
pres_2002,security_nk,95,76,15,1,0.140278181894737,0.7828480288487637,0.0,0.9857322822692668,0.014267717730733,informational_context,-0.335732282269267,0.335732282269267,0.9995062412464278,0.985732282269267,0.0,0.014267717730733,0.0,0.0140641499614891,0.014267717730733,0.014267717730733,0.0,2002-10-28,0.8421052631578947,1.0156038066996125,0.9943484903007875,0.9995062412464278,0.12,A,1,1.0,0.3588472782881148,0.4917841005,0.4917841005,1.0,0.0,0.4917841005,0.3588472782881148,0.0,0.0,0.0,government,2002-09-17,2002-11-25,1.0035884727828812,1.0023894570214251,2002-11-25,stance_nli_ambiguity_v14,0.01
pres_2002,security_nk,95,76,15,1,0.140278181894737,0.7828480288487637,0.0,0.9857322822692668,0.014267717730733,informational_context,-0.335732282269267,0.335732282269267,0.9995062412464278,0.985732282269267,0.0,0.014267717730733,0.0,0.0140641499614891,0.014267717730733,0.014267717730733,0.0,2002-10-28,0.8421052631578947,1.0156038066996125,0.9943484903007875,0.9995062412464278,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9988052714892875,2002-10-28,stance_nli_ambiguity_v14,0.01
pres_2002,security_nk,95,76,15,1,0.140278181894737,0.7828480288487637,0.0,0.9857322822692668,0.014267717730733,informational_context,-0.335732282269267,0.335732282269267,0.9995062412464278,0.985732282269267,0.0,0.014267717730733,0.0,0.0140641499614891,0.014267717730733,0.014267717730733,0.0,2002-10-28,0.8421052631578947,1.0156038066996125,0.9943484903007875,0.9995062412464278,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.9988052714892875,2002-10-28,stance_nli_ambiguity_v14,0.01
pres_2002,unification_event,8,7,5,0,0.1321622725000001,0.4011731621046084,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996074578083524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-09-28,0.2105263157894736,0.9868907526342106,0.994449184555,0.9996074578083524,0.12,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-09-28,stance_nli_ambiguity_v14,0.01
pres_2002,unification_event,8,7,5,0,0.1321622725000001,0.4011731621046084,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996074578083524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-09-28,0.2105263157894736,0.9868907526342106,0.994449184555,0.9996074578083524,0.12,B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-09-28,stance_nli_ambiguity_v14,0.01
pres_2002,unification_event,8,7,5,0,0.1321622725000001,0.4011731621046084,0.0,1.0,0.0,informational_context,-0.35,0.35,0.9996074578083524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-09-28,0.2105263157894736,0.9868907526342106,0.994449184555,0.9996074578083524,0.12,C,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,2001-09-28,stance_nli_ambiguity_v14,0.01
